"stateName","date","Rt","Rt_0.025","Rt_0.975"
"Vermont",2020-04-03,2.1890377908,1.656257,2.84547315
"Vermont",2020-04-04,2.5544267764,1.990583975,3.150863
"Vermont",2020-04-05,1.4263582737,1.07144,1.878276
"Vermont",2020-04-06,0.8275015249,0.563348,1.1411727
"Vermont",2020-04-07,0.8854866338,0.598801,1.222163
"Vermont",2020-04-08,0.855375346,0.57288,1.197625
"Vermont",2020-04-09,0.6812206864,0.435463125,1.008276
"Vermont",2020-04-10,1.5640817459,1.152006,2.056053
"Vermont",2020-04-11,0.9151894475,0.635390275,1.257693
"Vermont",2020-04-12,0.4747938434,0.282937,0.718257
"Vermont",2020-04-13,0.6912923803,0.433865,1.023543475
"Vermont",2020-04-14,0.1742949099,0.057973025,0.361408
"Vermont",2020-04-15,0.3200301729,0.1373908,0.568536
"Vermont",2020-04-16,0.7242181316,0.423895725,1.110119
"Vermont",2020-04-17,0.2951357633,0.113178,0.558554
"Vermont",2020-04-18,1.3879655641,0.89720955,1.974426
"Vermont",2020-04-19,0.5807710599,0.29184685,0.984475
"Vermont",2020-04-20,0.2380282764,0.0710034,0.514228825
"Vermont",2020-04-21,0.2139102068,0.04668965,0.4972286
"Vermont",2020-04-22,0.4884504846,0.1900815,0.9400884
"Vermont",2020-04-23,0.2778395824,0.062493475,0.640713575
"Vermont",2020-04-24,0.3274173722,0.07423575,0.797424299999999
"Vermont",2020-04-25,2.0453260182,1.210284,3.099834675
"Vermont",2020-04-26,0.9579454985,0.449287,1.7017064
"Vermont",2020-04-27,0.5496669145,0.1972842,1.092430725
"Vermont",2020-04-28,0.9444748369,0.427514825,1.646725
"Vermont",2020-04-29,0,0,0
"Vermont",2020-04-30,0.6147691438,0.208423,1.198550825
"Vermont",2020-05-01,1.9278488069,1.079020275,3.097336
"Vermont",2020-05-02,0.9555261227,0.419168275,1.69324035
"Vermont",2020-05-03,1.4933358755,0.78675,2.408926
"Vermont",2020-05-04,0.7004724377,0.270594,1.300779325
"Vermont",2020-05-05,0.7593243368,0.299887,1.446843575
"Vermont",2020-05-06,0.2800985659,0.0416097,0.705492
"Vermont",2020-05-07,1.4538654817,0.664925,2.585185275
"Vermont",2020-05-08,0.6360174722,0.178614525,1.393466375
"Virginia",2020-03-08,0,0,0
"Virginia",2020-03-09,0,0,0
"Virginia",2020-03-10,3.459808193,1.359272925,6.3517042
"Virginia",2020-03-11,0.4838099152,0.073376,1.232946975
"Virginia",2020-03-12,1.4204254541,0.422373,3.322982975
"Virginia",2020-03-13,5.3144576214,3.07976355,8.22204345
"Virginia",2020-03-14,1.7257295233,0.876607625,2.894088
"Virginia",2020-03-15,0,0,0
"Virginia",2020-03-16,1.7553239105,0.9437638,2.84203195
"Virginia",2020-03-17,2.1909917744,1.35270725,3.26482255
"Virginia",2020-03-18,1.193136629,0.638069,1.89245745
"Virginia",2020-03-19,2.2371942536,1.466427,3.18931225
"Virginia",2020-03-20,1.5133400108,0.953037,2.231429
"Virginia",2020-03-21,2.3056974007,1.61871825,3.13844565
"Virginia",2020-03-22,3.3736070958,2.587538,4.295644
"Virginia",2020-03-23,1.2795174046,0.892475,1.735431
"Virginia",2020-03-24,1.4041503927,0.9971956,1.874503
"Virginia",2020-03-25,3.3626368139,2.723557,4.029044
"Virginia",2020-03-26,1.6081449494,1.263058,1.995369
"Virginia",2020-03-27,2.8960908871,2.467056,3.392321
"Virginia",2020-03-28,2.0535564339,1.699387,2.412933
"Virginia",2020-03-29,1.9336891041,1.646523,2.22619
"Virginia",2020-03-30,1.4453901539,1.213594,1.69036
"Virginia",2020-03-31,2.3567039947,2.085928,2.658307
"Virginia",2020-04-01,1.9391514801,1.714842,2.206283
"Virginia",2020-04-02,1.5911043806,1.38743,1.785365
"Virginia",2020-04-03,1.964882253,1.761188,2.171555
"Virginia",2020-04-04,2.1762821387,1.937527,2.377744
"Virginia",2020-04-05,1.0651845065,0.935992,1.19775
"Virginia",2020-04-06,1.0759609059,0.959177,1.254668
"Virginia",2020-04-07,2.0438080508,1.824626,2.234312
"Virginia",2020-04-08,1.170735393,1.051608,1.342721
"Virginia",2020-04-09,1.4536934431,1.330798,1.579587
"Virginia",2020-04-10,1.585653919,1.37583,1.747985
"Virginia",2020-04-11,1.7461790447,1.611603,1.887375
"Virginia",2020-04-12,0.5325193031,0.476015,0.599328
"Virginia",2020-04-13,1.3938643923,1.302175,1.509347
"Virginia",2020-04-14,1.1979738664,1.079067,1.324954
"Virginia",2020-04-15,0.8409642666,0.747863,0.933093
"Virginia",2020-04-16,1.0615606191,0.976039,1.152232
"Virginia",2020-04-17,1.6521293345,1.513594,1.779211
"Virginia",2020-04-18,1.3895983156,1.279765,1.536544
"Virginia",2020-04-19,1.1219342223,1.005825,1.206333
"Virginia",2020-04-20,0.990728012,0.925644,1.073758
"Virginia",2020-04-21,1.4458972658,1.374687,1.526102
"Virginia",2020-04-22,1.3160923409,1.224607,1.393294
"Virginia",2020-04-23,1.4522723038,1.403672,1.541337
"Virginia",2020-04-24,1.0875016552,0.986255,1.173289
"Virginia",2020-04-25,1.3914403562,1.264085,1.47126
"Virginia",2020-04-26,1.00679074,0.931246,1.098034
"Virginia",2020-04-27,0.9603000649,0.861789,1.032863
"Virginia",2020-04-28,1.3508387292,1.27712,1.490678
"Virginia",2020-04-29,0.9882165053,0.90148,1.082131
"Virginia",2020-04-30,1.4222938763,1.274109,1.551397
"Virginia",2020-05-01,1.5776611991,1.532073,1.610578
"Virginia",2020-05-02,1.1267325263,1.020485,1.208643
"Virginia",2020-05-03,1.2442007795,1.183793,1.318638
"Virginia",2020-05-04,1.0390976498,0.914026,1.136113
"Virginia",2020-05-05,0.9653468492,0.886712,1.001614
"Virginia",2020-05-06,0.9349892262,0.864772,1.006117
"Virginia",2020-05-07,0.7495208788,0.700767,0.824
"Virginia",2020-05-08,1.0212401385,0.939337,1.087279
"Virgin Islands",2020-03-08,0,0,0
"Virgin Islands",2020-03-09,0,0,0
"Virgin Islands",2020-03-10,0,0,0
"Virgin Islands",2020-03-11,0,0,0
"Virgin Islands",2020-03-12,0,0,0
"Virgin Islands",2020-03-13,0,0,0
"Virgin Islands",2020-03-14,0,0,0
"Virgin Islands",2020-03-15,0,0,0
"Virgin Islands",2020-03-16,1,1,1
"Virgin Islands",2020-03-17,1.7211803326,0.2853942,3.93945775
"Virgin Islands",2020-03-18,0,0,0
"Virgin Islands",2020-03-19,3.2962518676,0.479436275,5.902764
"Virgin Islands",2020-03-20,0,0,0
"Virgin Islands",2020-03-21,3.8339377972,1.073051425,8.3273723
"Virgin Islands",2020-03-22,0,0,0
"Virgin Islands",2020-03-23,1.2220860229,0.161416,2.8461143
"Virgin Islands",2020-03-24,7.1641304713,3.86690115,11.671989075
"Virgin Islands",2020-03-25,0,0,0
"Virgin Islands",2020-03-26,0,0,0
"Virgin Islands",2020-03-27,0.7229476305,0.166278525,1.81796795
"Virgin Islands",2020-03-28,1.1904170549,0.331763575,2.634636
"Virgin Islands",2020-03-29,0.6243407422,0.093850275,1.602212225
"Virgin Islands",2020-03-30,2.9497960386,1.308063575,5.253861525
"Virgin Islands",2020-03-31,0,0,0
"Virgin Islands",2020-04-01,0,0,0
"Virgin Islands",2020-04-02,0,0,0
"Virgin Islands",2020-04-03,2.1461417154,0.946122,3.87617235
"Virgin Islands",2020-04-04,0.8373297879,0.247673575,1.8207184
"Virgin Islands",2020-04-05,0.700711436,0.162061,1.661883325
"Virgin Islands",2020-04-06,0.5405823391,0.071261475,1.45984955
"Virgin Islands",2020-04-07,0,0,0
"Virgin Islands",2020-04-08,0.9541130336,0.2015038,2.05903475
"Virgin Islands",2020-04-09,0,0,0
"Virgin Islands",2020-04-10,2.0895923765,0.74568115,4.093153975
"Virgin Islands",2020-04-11,0.6292027969,0.085918,1.567670525
"Virgin Islands",2020-04-12,0,0,0
"Virgin Islands",2020-04-13,0,0,0
"Virgin Islands",2020-04-14,0,0,0
"Virgin Islands",2020-04-15,0,0,0
"Virgin Islands",2020-04-16,0,0,0
"Virgin Islands",2020-04-17,0,0,0
"Virgin Islands",2020-04-18,1.0525482371,0.239817,2.558730175
"Virgin Islands",2020-04-19,0,0,0
"Virgin Islands",2020-04-20,0,0,0
"Virgin Islands",2020-04-21,0,0,0
"Virgin Islands",2020-04-22,0.8743685056,0.1230749,2.490186825
"Virgin Islands",2020-04-23,0,0,0
"Virgin Islands",2020-04-24,0,0,0
"Virgin Islands",2020-04-25,1.1362827105,0.145777425,2.99584015
"Virgin Islands",2020-04-26,2.5204619537,0.514548475,6.35188825
"Virgin Islands",2020-04-27,0,0,0
"Virgin Islands",2020-04-28,0,0,0
"Virgin Islands",2020-04-29,0,0,0
"Virgin Islands",2020-04-30,6.1163466162,2.938846875,10.4421484
"Virgin Islands",2020-05-01,0,0,0
"Virgin Islands",2020-05-02,0,0,0
"Virgin Islands",2020-05-03,0,0,0
"Virgin Islands",2020-05-04,0,0,0
"Virgin Islands",2020-05-05,0,0,0
"Virgin Islands",2020-05-06,0,0,0
"Virgin Islands",2020-05-07,0,0,0
"Virgin Islands",2020-05-08,0.6266351261,0.147339725,1.483747325
"Washington",2020-03-08,0,0,0
"Washington",2020-03-09,0,0,0
"Washington",2020-03-10,2.3200989506,1.723909,3.0147919
"Washington",2020-03-11,3.3233498204,2.718137,3.94123645
"Washington",2020-03-12,2.3598397127,1.994806,2.7065481
"Washington",2020-03-13,1.3051288609,1.056153,1.517837
"Washington",2020-03-14,0.7073354345,0.567106,0.864404
"Washington",2020-03-15,0,0,0
"Washington",2020-03-16,1.7939795798,1.542855,2.039937
"Washington",2020-03-17,1.4974877902,1.28599,1.747006
"Washington",2020-03-18,0.5147397259,0.404719025,0.643061
"Washington",2020-03-19,2.9715522517,2.669508,3.277037
"Washington",2020-03-20,0.8896285145,0.767632,1.045294
"Washington",2020-03-21,1.6313024616,1.451908,1.787881
"Washington",2020-03-22,1.0904206657,0.935053,1.231176
"Washington",2020-03-23,1.1856942126,1.010718,1.363572
"Washington",2020-03-24,0.5503103858,0.45927115,0.65806
"Washington",2020-03-25,1.4644970273,1.325059,1.625069
"Washington",2020-03-26,3.1621196519,2.960535,3.381951
"Washington",2020-03-27,0.9984448057,0.903881,1.100469
"Washington",2020-03-28,2.0237604341,1.764238,2.238184
"Washington",2020-03-29,1.3567572261,1.195582,1.541426
"Washington",2020-03-30,1.349060358,1.216068,1.483811
"Washington",2020-03-31,1.3909931284,1.270721,1.508628
"Washington",2020-04-01,0.4563928081,0.398055,0.51625
"Washington",2020-04-02,2.2155588477,2.057887,2.374025
"Washington",2020-04-03,1.0589738661,0.967361,1.14676
"Washington",2020-04-04,0.9344232001,0.834235,1.009347
"Washington",2020-04-05,1.3333693962,1.211984,1.414802
"Washington",2020-04-06,1.0616320183,0.973925,1.16586
"Washington",2020-04-07,0.8232665165,0.742386,0.924469
"Washington",2020-04-08,1.3159445468,1.224739,1.428603
"Washington",2020-04-09,0.7731887297,0.699504,0.857519
"Washington",2020-04-10,1.0613299621,0.97811,1.129008
"Washington",2020-04-11,0.695981689,0.636282,0.762717
"Washington",2020-04-12,0.411309633,0.325182,0.488853
"Washington",2020-04-13,0.0670047904,0.044597,0.090361
"Washington",2020-04-14,0.509744426,0.428872,0.583258
"Washington",2020-04-15,0.485385658,0.408896,0.562234
"Washington",2020-04-16,0.4409986154,0.362063,0.510808
"Washington",2020-04-17,1.9006784643,1.720799,2.116427
"Washington",2020-04-18,0.9459441594,0.862721,1.060179
"Washington",2020-04-19,0.7383744393,0.642398,0.828454
"Washington",2020-04-20,0.5208354599,0.413606,0.598454
"Washington",2020-04-21,1.1523754297,0.998241,1.270881
"Washington",2020-04-22,0.8381773233,0.737973,0.956858
"Washington",2020-04-23,0.6588146062,0.571217,0.753673
"Washington",2020-04-24,0.997665585,0.879427,1.134622
"Washington",2020-04-25,1.5311785125,1.387629,1.728919
"Washington",2020-04-26,0.8374924324,0.708809,0.972116
"Washington",2020-04-27,0.7005541588,0.600006,0.791788
"Washington",2020-04-28,0.6970560733,0.590604,0.807163
"Washington",2020-04-29,1.0781743415,0.936662,1.262866
"Washington",2020-04-30,1.1957132914,1.071212,1.369988
"Washington",2020-05-01,1.392068941,1.197304,1.563393
"Washington",2020-05-02,1.5396678309,1.40216,1.674372
"Washington",2020-05-03,0.7077852842,0.618687,0.788602
"Washington",2020-05-04,1.114421752,1.006535,1.228218
"Washington",2020-05-05,0.527154505,0.445791,0.636434
"Washington",2020-05-06,1.3574282731,1.197683,1.460055
"Washington",2020-05-07,1.3254573141,1.199397,1.466618
"Washington",2020-05-08,0.6115754657,0.498881,0.696702
"West Virginia",2020-03-08,0,0,0
"West Virginia",2020-03-09,0,0,0
"West Virginia",2020-03-10,0,0,0
"West Virginia",2020-03-11,0,0,0
"West Virginia",2020-03-12,0,0,0
"West Virginia",2020-03-13,0,0,0
"West Virginia",2020-03-14,0,0,0
"West Virginia",2020-03-15,0,0,0
"West Virginia",2020-03-16,0,0,0
"West Virginia",2020-03-17,0,0,0
"West Virginia",2020-03-18,1,1,1
"West Virginia",2020-03-19,1.7211803326,0.2853942,3.93945775
"West Virginia",2020-03-20,7.8464224245,3.271427025,12.915025
"West Virginia",2020-03-21,1.6592444915,0.568319,3.574303
"West Virginia",2020-03-22,1.5011472728,0.503604575,2.91667
"West Virginia",2020-03-23,0,0,0
"West Virginia",2020-03-24,1.966155263,0.809716175,3.6319438
"West Virginia",2020-03-25,4.2527163708,2.564879625,6.363131425
"West Virginia",2020-03-26,1.8809393836,1.047688675,2.952881
"West Virginia",2020-03-27,2.8341244709,1.82933935,4.07397065
"West Virginia",2020-03-28,1.7359998615,1.0779741,2.569396
"West Virginia",2020-03-29,1.3108542679,0.773947,1.976637
"West Virginia",2020-03-30,2.2912158362,1.59899845,3.134246
"West Virginia",2020-03-31,1.0163431253,0.599991,1.508268325
"West Virginia",2020-04-01,1.689910152,1.151288,2.349643
"West Virginia",2020-04-02,1.3177871199,0.864546575,1.895391
"West Virginia",2020-04-03,1.0663796247,0.6655677,1.551827
"West Virginia",2020-04-04,2.2026927863,1.604609025,2.87776385
"West Virginia",2020-04-05,1.70771628,1.230393,2.290743
"West Virginia",2020-04-06,0.7812583103,0.49921,1.129471875
"West Virginia",2020-04-07,2.5076068165,1.933558,3.144657
"West Virginia",2020-04-08,2.1182216545,1.660051,2.650408725
"West Virginia",2020-04-09,0.7879812725,0.5425887,1.07944
"West Virginia",2020-04-10,1.5718022799,1.214421,2.0163198
"West Virginia",2020-04-11,0.0984070526,0.02705145,0.214303
"West Virginia",2020-04-12,0.4779387959,0.282467,0.72143
"West Virginia",2020-04-13,0.598379826,0.3526221,0.887310549999999
"West Virginia",2020-04-14,1.0183062019,0.686779,1.406883
"West Virginia",2020-04-15,2.1446508172,1.657696,2.717838
"West Virginia",2020-04-16,0.7649010839,0.503531,1.072081
"West Virginia",2020-04-17,1.4322605583,1.039302,1.86234
"West Virginia",2020-04-18,0.3105731529,0.1494573,0.511462
"West Virginia",2020-04-19,3.3796918632,2.758228,4.019243
"West Virginia",2020-04-20,0.2970633781,0.159043125,0.485687
"West Virginia",2020-04-21,0.1884618538,0.07481,0.3425
"West Virginia",2020-04-22,0.977771545,0.65906,1.326617
"West Virginia",2020-04-23,1.3157403176,0.969935025,1.715787
"West Virginia",2020-04-24,0.8906391391,0.601508,1.211338
"West Virginia",2020-04-25,0,0,0
"West Virginia",2020-04-26,1.3887568461,1.029338,1.830672
"West Virginia",2020-04-27,0.2578701006,0.117917,0.450041
"West Virginia",2020-04-28,1.0983879176,0.7667371,1.498321
"West Virginia",2020-04-29,0.5386631014,0.30941,0.836086
"West Virginia",2020-04-30,0.5923474503,0.336797,0.912253
"West Virginia",2020-05-01,1.1309130803,0.733856,1.601485
"West Virginia",2020-05-02,1.3310486068,0.937933,1.828583
"West Virginia",2020-05-03,0.4186364437,0.207749475,0.70719085
"West Virginia",2020-05-04,1.2738103832,0.861767,1.738488
"West Virginia",2020-05-05,0.946921378,0.596583075,1.348112675
"West Virginia",2020-05-06,0,0,0
"West Virginia",2020-05-07,1.9207268683,1.403502,2.5181
"West Virginia",2020-05-08,1.3153323425,0.913197,1.788143
"Wisconsin",2020-03-08,0,0,0
"Wisconsin",2020-03-09,0,0,0
"Wisconsin",2020-03-10,1,1,1
"Wisconsin",2020-03-11,0.6558002628,0.089382,1.627715
"Wisconsin",2020-03-12,2.8596301306,1.03756115,5.6880679
"Wisconsin",2020-03-13,4.3959755401,2.290472775,7.271814
"Wisconsin",2020-03-14,1.6871221983,0.780045,2.899943
"Wisconsin",2020-03-15,0.320785835,0.047227,0.85767985
"Wisconsin",2020-03-16,4.3085992989,2.668697925,6.2190546
"Wisconsin",2020-03-17,3.121072088,2.055272375,4.430338
"Wisconsin",2020-03-18,3.2621390228,2.313548,4.286616725
"Wisconsin",2020-03-19,2.8160617079,2.093982025,3.642424
"Wisconsin",2020-03-20,2.5810497264,1.950465075,3.310352
"Wisconsin",2020-03-21,2.0833300629,1.602698,2.647442
"Wisconsin",2020-03-22,2.7078878006,2.214082,3.259422825
"Wisconsin",2020-03-23,0.9204679163,0.672268,1.220926
"Wisconsin",2020-03-24,1.1874835476,0.891190575,1.517771
"Wisconsin",2020-03-25,2.8642140166,2.431282,3.32037
"Wisconsin",2020-03-26,1.6490069014,1.383317,1.950219925
"Wisconsin",2020-03-27,2.7295297015,2.389135,3.067464
"Wisconsin",2020-03-28,1.3421232939,1.089327,1.56185285
"Wisconsin",2020-03-29,1.0925004153,0.90849,1.28991
"Wisconsin",2020-03-30,0.6448041773,0.489493,0.809345
"Wisconsin",2020-03-31,1.8960855593,1.654827,2.201119
"Wisconsin",2020-04-01,1.287048387,1.098617,1.520903
"Wisconsin",2020-04-02,1.6456235546,1.443035,1.92274
"Wisconsin",2020-04-03,2.0034167671,1.768374,2.299187
"Wisconsin",2020-04-04,0.1229680555,0.075617,0.178491
"Wisconsin",2020-04-05,2.2006927396,1.93948,2.559638
"Wisconsin",2020-04-06,0.8243908424,0.691372,0.96974
"Wisconsin",2020-04-07,0.8483968771,0.70525,1.008787
"Wisconsin",2020-04-08,0.8940567067,0.766917,1.017816
"Wisconsin",2020-04-09,1.1974740744,1.052361,1.346462
"Wisconsin",2020-04-10,1.1981135832,1.038665,1.380929
"Wisconsin",2020-04-11,0.9370655825,0.794368,1.108408
"Wisconsin",2020-04-12,0.8257911902,0.70036825,0.98078
"Wisconsin",2020-04-13,0.582901589,0.479521,0.726691
"Wisconsin",2020-04-14,0.9083742328,0.769146,1.064299
"Wisconsin",2020-04-15,1.2029554656,1.026914,1.396604
"Wisconsin",2020-04-16,1.091551351,0.90949,1.261668
"Wisconsin",2020-04-17,1.2281810041,1.072367,1.41209
"Wisconsin",2020-04-18,0.9722786953,0.834088,1.125154
"Wisconsin",2020-04-19,0.9997512285,0.854613,1.154106
"Wisconsin",2020-04-20,1.0338824435,0.882363,1.204228
"Wisconsin",2020-04-21,0.8499260201,0.702575,1.028095
"Wisconsin",2020-04-22,1.5257263227,1.33386,1.701933
"Wisconsin",2020-04-23,1.3132943697,1.154514,1.494005
"Wisconsin",2020-04-24,1.8253592204,1.646477,2.045124
"Wisconsin",2020-04-25,1.7430433874,1.582596,1.922296
"Wisconsin",2020-04-26,1.0616877392,0.911144,1.194178
"Wisconsin",2020-04-27,0.7735655328,0.643055,0.877887
"Wisconsin",2020-04-28,1.0027657505,0.829431,1.179446
"Wisconsin",2020-04-29,1.1092660818,0.969881,1.263307
"Wisconsin",2020-04-30,1.5681237564,1.419165,1.715682
"Wisconsin",2020-05-01,1.9762578502,1.856234,2.132203
"Wisconsin",2020-05-02,1.2758965973,1.15109,1.396455
"Wisconsin",2020-05-03,1.0675742859,0.945761,1.155424
"Wisconsin",2020-05-04,0.9325882453,0.849799,1.044565
"Wisconsin",2020-05-05,1.1529319691,1.044242,1.321869
"Wisconsin",2020-05-06,1.1429657695,1.060866,1.310067
"Wisconsin",2020-05-07,1.0492137697,0.905969,1.178476
"Wisconsin",2020-05-08,1.2299210511,1.117288,1.329996
"Wyoming",2020-03-08,0,0,0
"Wyoming",2020-03-09,0,0,0
"Wyoming",2020-03-10,0,0,0
"Wyoming",2020-03-11,0,0,0
"Wyoming",2020-03-12,1,1,1
"Wyoming",2020-03-13,0,0,0
"Wyoming",2020-03-14,1.7211803326,0.2853942,3.93945775
"Wyoming",2020-03-15,0,0,0
"Wyoming",2020-03-16,0,0,0
"Wyoming",2020-03-17,10.9358983261,5.280011525,17.357097
"Wyoming",2020-03-18,1.1998689946,0.441633625,2.38980705
"Wyoming",2020-03-19,0.6009173711,0.134872025,1.36984145
"Wyoming",2020-03-20,0.9619602244,0.2916815,2.06397625
"Wyoming",2020-03-21,0.7926587745,0.176418325,2.065528075
"Wyoming",2020-03-22,1.2125963462,0.32019405,2.708329775
"Wyoming",2020-03-23,0,0,0
"Wyoming",2020-03-24,1.2347128561,0.353832475,2.45646685
"Wyoming",2020-03-25,5.0137356252,2.932124,7.67964209999999
"Wyoming",2020-03-26,1.68797503,0.789287,2.88096445
"Wyoming",2020-03-27,2.73496991,1.6453721,4.096266
"Wyoming",2020-03-28,1.4801905255,0.792484,2.363656
"Wyoming",2020-03-29,0.5377836507,0.189688225,1.0828571
"Wyoming",2020-03-30,1.0765138737,0.505487,1.88625365
"Wyoming",2020-03-31,1.915994895,1.125648225,2.938783
"Wyoming",2020-04-01,2.3246133225,1.459606,3.3724592
"Wyoming",2020-04-02,1.800641853,1.115211,2.658191
"Wyoming",2020-04-03,0.9999485178,0.529162,1.5773866
"Wyoming",2020-04-04,2.0080653008,1.3273695,2.807955
"Wyoming",2020-04-05,0.7386049881,0.376008,1.210208
"Wyoming",2020-04-06,1.000462383,0.56235375,1.629738875
"Wyoming",2020-04-07,0.5118800644,0.214325825,0.922107
"Wyoming",2020-04-08,0.4831835624,0.18565775,0.925720175
"Wyoming",2020-04-09,0.8904769954,0.43078355,1.527844
"Wyoming",2020-04-10,0.9215909725,0.445038,1.566962
"Wyoming",2020-04-11,2.191899146,1.397009,3.179319
"Wyoming",2020-04-12,0.8172693843,0.406303625,1.360233
"Wyoming",2020-04-13,0.5118677883,0.1942709,0.97453695
"Wyoming",2020-04-14,0.757290722,0.33931965,1.3590865
"Wyoming",2020-04-15,0.6118799015,0.232936,1.1804982
"Wyoming",2020-04-16,1.0977601579,0.5423516,1.879193
"Wyoming",2020-04-17,1.1073891233,0.5536349,1.871137875
"Wyoming",2020-04-18,0.5608974208,0.196292175,1.11945
"Wyoming",2020-04-19,0.6157431812,0.21163205,1.231757725
"Wyoming",2020-04-20,0.6734466134,0.224825,1.383634725
"Wyoming",2020-04-21,18.4778714668,15.46032,21.847597825
"Wyoming",2020-04-22,0.1895952665,0.063364825,0.3784
"Wyoming",2020-04-23,0.3069215014,0.1254021,0.560865975
"Wyoming",2020-04-24,1.0288150584,0.641901,1.504403
"Wyoming",2020-04-25,0.9430851718,0.577001175,1.405435
"Wyoming",2020-04-26,0.6139216714,0.31890695,1.012300825
"Wyoming",2020-04-27,1.0450762733,0.631196,1.57261225
"Wyoming",2020-04-28,0.9391919135,0.54282,1.414168
"Wyoming",2020-04-29,0.5683712508,0.27687,0.952218
"Wyoming",2020-04-30,0.9246888216,0.52463805,1.425619175
"Wyoming",2020-05-01,0.5180608882,0.2262043,0.920903775
"Wyoming",2020-05-02,0.980467568,0.5544153,1.527936
"Wyoming",2020-05-03,0.5827039722,0.258902925,1.012711
