"stateName","date","Rt","Rt_0.025","Rt_0.975"
"Wyoming",2020-04-23,1.7785157926,1.144807,2.542817325
"Wyoming",2020-04-24,1.7140743608,1.12188305,2.438565
"Wyoming",2020-04-25,1.6663577163,1.10516685,2.344991425
"Wyoming",2020-04-26,1.5696074538,1.0491842,2.232107225
"Wyoming",2020-04-27,1.4826929339,1.012442,2.045957
"Wyoming",2020-04-28,0.7009945342,0.38873895,1.1099421
"Wyoming",2020-04-29,0.7529178769,0.429555675,1.17498
"Wyoming",2020-04-30,0.8945790223,0.516052,1.40244905
"Wyoming",2020-05-01,0.8094455933,0.4690822,1.275052
"Wyoming",2020-05-02,0.7904662616,0.444676425,1.241884
"Wyoming",2020-05-03,0.7675569879,0.415774275,1.24333225
"Wyoming",2020-05-04,0.7500249074,0.396152525,1.21886515
"Wyoming",2020-05-05,0.7374001164,0.366648575,1.231872
"Wyoming",2020-05-06,0.9922910832,0.5488244,1.573168
"Wyoming",2020-05-07,0.8590185489,0.447712,1.383432175
"Wyoming",2020-05-08,0.9736048519,0.5224728,1.53847105
